Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,1742.199951,1774.699951,1742.199951,1764.449951,1755.173828,49607
2019-04-08,1768.000000,1797.500000,1746.500000,1751.750000,1742.540649,94043
2019-04-09,1757.000000,1772.400024,1731.000000,1768.150024,1758.854370,70151
2019-04-10,1756.000000,1780.000000,1740.500000,1748.949951,1739.755249,75943
2019-04-11,1745.000000,1753.900024,1729.000000,1740.800049,1731.648193,51930
2019-04-12,1742.099976,1744.000000,1725.750000,1738.650024,1729.509521,44346
2019-04-15,1740.000000,1764.750000,1735.150024,1746.650024,1737.467407,46573
2019-04-16,1750.000000,1820.500000,1750.000000,1815.849976,1806.303589,152093
2019-04-18,1815.849976,1822.150024,1755.400024,1764.000000,1754.726196,70029
2019-04-22,1755.000000,1755.000000,1682.699951,1691.449951,1682.557617,97085
2019-04-23,1697.500000,1717.099976,1648.050049,1654.599976,1645.901367,105100
2019-04-24,1678.000000,1705.650024,1665.000000,1700.150024,1691.211914,104923
2019-04-25,1708.599976,1723.150024,1670.000000,1683.199951,1674.350952,80920
2019-04-26,1690.000000,1701.650024,1663.000000,1696.050049,1687.133545,76286
2019-04-30,1695.000000,1695.000000,1576.750000,1607.699951,1599.247925,169369
2019-05-02,1610.000000,1616.949951,1555.000000,1562.599976,1554.385010,92649
2019-05-03,1561.300049,1580.000000,1549.050049,1559.000000,1550.803955,105485
2019-05-06,1550.000000,1550.000000,1521.000000,1527.349976,1519.320313,63961
2019-05-07,1543.500000,1543.500000,1494.599976,1514.949951,1506.985474,110503
2019-05-08,1518.050049,1527.699951,1480.000000,1487.599976,1479.779297,61517
2019-05-09,1487.699951,1488.000000,1469.599976,1476.650024,1468.886963,53589
2019-05-10,1495.000000,1495.000000,1430.000000,1440.599976,1433.026367,101840
2019-05-13,1454.949951,1454.949951,1390.000000,1394.500000,1387.168823,84840
2019-05-14,1395.000000,1441.099976,1387.400024,1430.449951,1422.929688,188061
2019-05-15,1445.000000,1448.900024,1374.250000,1378.099976,1370.854980,158777
2019-05-16,1381.000000,1382.000000,1348.449951,1359.199951,1352.054321,160106
2019-05-17,1369.750000,1394.000000,1366.000000,1373.849976,1366.627319,103138
2019-05-20,1402.000000,1503.349976,1402.000000,1492.599976,1484.753052,193689
2019-05-21,1500.000000,1515.000000,1441.000000,1447.550049,1439.939941,171890
2019-05-22,1454.000000,1535.750000,1385.500000,1517.550049,1509.571899,870177
2019-05-23,1550.900024,1639.949951,1544.650024,1596.849976,1588.454956,566948
2019-05-24,1604.000000,1657.800049,1595.500000,1649.849976,1641.176270,261300
2019-05-27,1640.199951,1645.000000,1604.300049,1610.750000,1602.281860,130505
2019-05-28,1620.000000,1632.000000,1596.550049,1618.599976,1610.090576,63554
2019-05-29,1612.000000,1629.000000,1602.050049,1607.849976,1599.397095,50539
2019-05-30,1607.849976,1621.699951,1580.000000,1586.099976,1577.761475,62867
2019-05-31,1595.000000,1610.000000,1556.000000,1604.500000,1596.064697,118729
2019-06-03,1593.000000,1667.349976,1590.400024,1663.849976,1655.102661,686182
2019-06-04,1663.849976,1672.900024,1630.000000,1636.099976,1627.498535,134162
2019-06-06,1636.099976,1636.099976,1510.000000,1522.050049,1514.048218,233538
2019-06-07,1539.900024,1560.000000,1482.849976,1550.900024,1542.746582,263406
2019-06-10,1569.750000,1583.949951,1537.000000,1550.250000,1542.099976,123075
2019-06-11,1565.000000,1595.000000,1561.400024,1587.250000,1578.905396,110863
2019-06-12,1594.000000,1601.750000,1560.650024,1567.750000,1559.507935,120925
2019-06-13,1525.000000,1525.000000,1441.099976,1490.050049,1482.216431,418802
2019-06-14,1491.349976,1495.099976,1412.050049,1425.099976,1417.607910,445580
2019-06-17,1432.900024,1442.500000,1395.750000,1399.250000,1391.893799,259538
2019-06-18,1416.900024,1444.900024,1402.000000,1408.550049,1401.144897,276443
2019-06-19,1420.500000,1435.199951,1371.000000,1382.900024,1375.629761,203758
2019-06-20,1385.000000,1440.349976,1348.699951,1435.500000,1427.953247,229923
2019-06-21,1441.000000,1464.250000,1419.599976,1448.699951,1441.083740,182991
2019-06-24,1478.000000,1485.000000,1451.000000,1460.699951,1453.020630,156403
2019-06-25,1451.000000,1461.000000,1443.300049,1450.050049,1442.426758,81587
2019-06-26,1430.000000,1451.150024,1427.750000,1435.300049,1427.754272,78470
2019-06-27,1440.800049,1464.500000,1436.150024,1451.449951,1443.819336,117521
2019-06-28,1454.050049,1459.849976,1401.000000,1410.099976,1402.686768,145672
2019-07-01,1425.050049,1441.000000,1416.699951,1433.199951,1425.665283,103423
2019-07-02,1440.250000,1452.099976,1411.050049,1416.500000,1409.053101,121948
2019-07-03,1423.000000,1480.000000,1423.000000,1470.150024,1462.421021,195372
2019-07-04,1470.199951,1514.000000,1468.599976,1493.750000,1485.896973,226345
2019-07-05,1499.900024,1538.949951,1485.050049,1531.949951,1523.896118,193644
2019-07-08,1526.500000,1544.599976,1470.150024,1475.949951,1468.190552,171108
2019-07-09,1480.000000,1508.800049,1456.400024,1492.400024,1484.554077,120911
2019-07-10,1500.000000,1520.550049,1469.449951,1487.750000,1479.928589,155149
2019-07-11,1500.000000,1555.500000,1495.050049,1540.849976,1532.749390,187875
2019-07-12,1546.000000,1562.000000,1493.400024,1510.349976,1502.409668,479388
2019-07-15,1526.250000,1530.900024,1466.699951,1474.400024,1466.648682,268738
2019-07-16,1495.000000,1495.000000,1461.000000,1473.400024,1465.654053,117377
2019-07-17,1480.000000,1508.000000,1457.300049,1500.699951,1492.810425,233773
2019-07-18,1493.000000,1503.199951,1467.900024,1471.550049,1463.813721,93335
2019-07-19,1484.000000,1487.199951,1407.250000,1421.449951,1413.977051,183634
2019-07-22,1425.000000,1428.000000,1382.199951,1417.199951,1409.749390,162100
2019-07-23,1427.650024,1432.550049,1405.000000,1416.199951,1408.754639,103665
2019-07-24,1407.800049,1425.750000,1354.500000,1361.449951,1354.292480,191486
2019-07-25,1363.000000,1419.699951,1363.000000,1392.199951,1384.880859,209850
2019-07-26,1392.000000,1422.000000,1387.400024,1415.949951,1408.505981,130180
2019-07-29,1429.949951,1436.199951,1401.000000,1432.349976,1424.819702,233499
2019-07-30,1430.250000,1447.000000,1318.150024,1336.900024,1329.871582,262283
2019-07-31,1324.000000,1418.800049,1313.849976,1413.000000,1405.571533,323039
2019-08-01,1398.000000,1434.900024,1365.000000,1399.699951,1392.341431,314141
2019-08-02,1399.699951,1411.900024,1366.449951,1382.500000,1375.231812,337156
2019-08-05,1369.800049,1404.900024,1350.000000,1391.250000,1383.935913,214515
2019-08-06,1385.500000,1430.000000,1380.400024,1416.349976,1408.903931,198090
2019-08-07,1419.800049,1461.500000,1416.000000,1426.599976,1419.099976,350991
2019-08-08,1440.000000,1440.000000,1373.099976,1415.050049,1415.050049,332613
2019-08-09,1428.599976,1454.500000,1405.550049,1413.900024,1413.900024,821022
2019-08-13,1414.000000,1415.650024,1352.000000,1373.349976,1373.349976,138445
2019-08-14,1388.949951,1407.000000,1383.000000,1400.449951,1400.449951,119839
2019-08-16,1397.900024,1444.849976,1375.750000,1438.250000,1438.250000,130624
2019-08-19,1440.000000,1458.400024,1431.349976,1438.650024,1438.650024,214858
2019-08-20,1449.000000,1451.000000,1388.699951,1404.750000,1404.750000,214275
2019-08-21,1385.000000,1420.050049,1358.500000,1365.900024,1365.900024,188131
2019-08-22,1370.000000,1370.000000,1330.000000,1335.699951,1335.699951,200868
2019-08-23,1340.000000,1342.949951,1279.849976,1310.349976,1310.349976,426887
2019-08-26,1340.000000,1354.199951,1267.500000,1348.650024,1348.650024,408770
2019-08-27,1360.000000,1401.000000,1355.000000,1385.349976,1385.349976,290102
2019-08-28,1367.050049,1407.000000,1354.349976,1365.050049,1365.050049,249854
2019-08-29,1361.500000,1380.000000,1338.500000,1351.199951,1351.199951,113762
2019-08-30,1358.000000,1401.199951,1330.500000,1394.449951,1394.449951,198772
2019-09-03,1380.000000,1387.750000,1335.400024,1344.150024,1344.150024,292298
2019-09-04,1345.000000,1345.000000,1297.199951,1317.349976,1317.349976,204869
2019-09-05,1337.000000,1337.000000,1303.400024,1307.699951,1307.699951,186516
2019-09-06,1316.000000,1340.099976,1313.449951,1331.150024,1331.150024,102691
2019-09-09,1325.000000,1340.000000,1308.599976,1333.949951,1333.949951,157376
2019-09-11,1337.000000,1379.800049,1337.000000,1371.699951,1371.699951,128233
2019-09-12,1362.000000,1411.650024,1362.000000,1390.349976,1390.349976,193761
2019-09-13,1391.000000,1406.000000,1371.000000,1398.550049,1398.550049,194864
2019-09-16,1388.000000,1394.250000,1365.000000,1375.500000,1375.500000,108347
2019-09-17,1381.000000,1384.400024,1325.900024,1332.550049,1332.550049,154989
2019-09-18,1334.800049,1349.199951,1322.050049,1329.650024,1329.650024,214330
2019-09-19,1331.000000,1333.550049,1278.000000,1281.949951,1281.949951,221945
2019-09-20,1282.199951,1453.949951,1270.250000,1419.599976,1419.599976,704761
2019-09-23,1444.000000,1548.000000,1444.000000,1510.050049,1510.050049,591382
2019-09-24,1510.000000,1526.250000,1496.550049,1517.050049,1517.050049,256508
2019-09-25,1500.000000,1521.650024,1492.949951,1503.599976,1503.599976,194425
2019-09-26,1509.000000,1554.000000,1509.000000,1546.750000,1546.750000,245477
2019-09-27,1544.000000,1545.000000,1470.800049,1483.050049,1483.050049,199396
2019-09-30,1477.900024,1477.900024,1346.349976,1381.599976,1381.599976,412313
2019-10-01,1395.000000,1413.800049,1225.199951,1294.599976,1294.599976,729727
2019-10-03,1282.650024,1308.500000,1220.000000,1256.599976,1256.599976,552943
2019-10-04,1276.599976,1292.500000,1255.400024,1264.000000,1264.000000,385108
2019-10-07,1272.000000,1280.000000,1215.050049,1241.800049,1241.800049,212908
2019-10-09,1241.800049,1319.800049,1236.750000,1309.500000,1309.500000,325215
2019-10-10,1311.000000,1320.500000,1220.099976,1228.949951,1228.949951,621294
2019-10-11,1240.000000,1253.849976,1192.000000,1223.250000,1223.250000,565774
2019-10-14,1232.500000,1264.699951,1228.099976,1250.500000,1250.500000,186376
2019-10-15,1251.550049,1276.250000,1237.000000,1272.050049,1272.050049,203623
2019-10-16,1270.000000,1284.900024,1265.800049,1274.449951,1274.449951,157533
2019-10-17,1273.000000,1344.599976,1272.250000,1339.800049,1339.800049,260588
2019-10-18,1338.000000,1361.000000,1317.500000,1341.650024,1341.650024,192119
2019-10-22,1349.599976,1357.300049,1319.750000,1340.650024,1340.650024,101494
2019-10-23,1344.800049,1347.550049,1310.000000,1332.550049,1332.550049,104887
2019-10-24,1332.150024,1346.699951,1272.250000,1282.199951,1282.199951,205361
2019-10-25,1285.000000,1285.699951,1260.250000,1271.650024,1271.650024,101111
2019-10-27,null,null,null,null,null,null
2019-10-29,1275.000000,1325.750000,1264.099976,1315.449951,1315.449951,407959
2019-10-30,1305.900024,1323.650024,1282.750000,1295.800049,1295.800049,97452
2019-10-31,1307.000000,1343.949951,1290.000000,1311.500000,1311.500000,235391
2019-11-01,1328.500000,1385.050049,1318.449951,1379.449951,1379.449951,277361
2019-11-04,1372.099976,1393.500000,1347.199951,1351.750000,1351.750000,140620
2019-11-05,1360.000000,1360.500000,1314.099976,1319.300049,1319.300049,105836
2019-11-06,1320.000000,1353.000000,1310.000000,1342.250000,1342.250000,131325
2019-11-07,1359.000000,1396.949951,1352.750000,1380.900024,1380.900024,171153
2019-11-08,1362.000000,1453.349976,1360.000000,1423.500000,1423.500000,369725
2019-11-11,1418.000000,1455.000000,1408.500000,1444.900024,1444.900024,147127
2019-11-13,1444.900024,1462.000000,1407.949951,1413.849976,1413.849976,123521
2019-11-14,1404.800049,1404.800049,1354.000000,1374.400024,1374.400024,139870
2019-11-15,1375.099976,1388.150024,1346.900024,1359.500000,1359.500000,118555
2019-11-18,1368.699951,1379.800049,1359.199951,1374.800049,1374.800049,79433
2019-11-19,1380.000000,1408.650024,1375.000000,1392.099976,1392.099976,153063
2019-11-20,1412.000000,1478.000000,1402.750000,1468.699951,1468.699951,230364
2019-11-21,1475.000000,1500.150024,1438.300049,1446.300049,1446.300049,227226
2019-11-22,1450.000000,1460.000000,1437.250000,1446.650024,1446.650024,76582
2019-11-25,1449.449951,1499.699951,1448.000000,1497.199951,1497.199951,132984
2019-11-26,1496.000000,1520.949951,1481.000000,1517.000000,1517.000000,172170
2019-11-27,1520.000000,1537.099976,1508.599976,1527.650024,1527.650024,113522
2019-11-28,1526.000000,1576.199951,1522.599976,1568.650024,1568.650024,166457
2019-11-29,1558.000000,1581.150024,1554.150024,1569.199951,1569.199951,303003
2019-12-02,1590.099976,1596.349976,1561.550049,1576.199951,1576.199951,98225
2019-12-03,1575.250000,1580.000000,1533.300049,1544.900024,1544.900024,88837
2019-12-04,1544.000000,1554.000000,1523.000000,1544.000000,1544.000000,106927
2019-12-05,1545.000000,1548.300049,1506.449951,1509.849976,1509.849976,92776
2019-12-06,1513.000000,1518.349976,1455.300049,1463.750000,1463.750000,100874
2019-12-09,1463.750000,1485.000000,1446.000000,1449.949951,1449.949951,114730
2019-12-10,1459.949951,1460.449951,1409.400024,1411.349976,1411.349976,70771
2019-12-11,1415.000000,1432.650024,1395.849976,1418.800049,1418.800049,117347
2019-12-12,1436.000000,1450.199951,1422.349976,1442.650024,1442.650024,119941
2019-12-13,1450.000000,1494.000000,1450.000000,1486.949951,1486.949951,83518
2019-12-16,1502.099976,1506.599976,1483.800049,1493.300049,1493.300049,129550
2019-12-17,1505.000000,1508.650024,1486.550049,1492.400024,1492.400024,92667
2019-12-18,1501.000000,1503.550049,1490.000000,1501.400024,1501.400024,60256
2019-12-19,1499.000000,1504.849976,1478.449951,1489.949951,1489.949951,88193
2019-12-20,1491.000000,1508.699951,1482.900024,1487.550049,1487.550049,72357
2019-12-23,1488.900024,1501.800049,1479.150024,1496.099976,1496.099976,39924
2019-12-24,1503.000000,1531.199951,1494.550049,1521.349976,1521.349976,178267
2019-12-26,1524.800049,1529.500000,1504.800049,1514.150024,1514.150024,71326
2019-12-27,1522.000000,1540.000000,1511.500000,1523.849976,1523.849976,72838
2019-12-30,1529.000000,1552.300049,1519.750000,1530.599976,1530.599976,77250
2019-12-31,1530.000000,1531.449951,1506.000000,1510.599976,1510.599976,48741
2020-01-01,1510.599976,1523.550049,1481.150024,1484.599976,1484.599976,74630
2020-01-02,1490.000000,1533.000000,1486.650024,1528.949951,1528.949951,73754
2020-01-03,1526.949951,1537.300049,1512.000000,1529.650024,1529.650024,93798
2020-01-06,1507.400024,1519.150024,1466.400024,1469.000000,1469.000000,112404
2020-01-07,1476.000000,1507.400024,1443.000000,1461.599976,1461.599976,116785
2020-01-08,1441.000000,1480.750000,1439.400024,1458.800049,1458.800049,169013
2020-01-09,1497.849976,1516.000000,1483.650024,1507.349976,1507.349976,91728
2020-01-10,1514.900024,1521.000000,1485.000000,1490.599976,1490.599976,102274
2020-01-13,1507.800049,1546.900024,1487.400024,1540.449951,1540.449951,116245
2020-01-14,1545.000000,1586.550049,1470.599976,1481.099976,1481.099976,508612
2020-01-15,1469.000000,1469.000000,1391.099976,1400.599976,1400.599976,423179
2020-01-16,1409.000000,1414.349976,1377.750000,1386.699951,1386.699951,325139
2020-01-17,1356.000000,1376.500000,1317.400024,1352.550049,1352.550049,374912
2020-01-20,1365.199951,1368.900024,1322.449951,1332.050049,1332.050049,182606
2020-01-21,1330.000000,1350.250000,1321.000000,1336.800049,1336.800049,148303
2020-01-22,1348.000000,1348.699951,1323.000000,1327.599976,1327.599976,81449
2020-01-23,1330.500000,1340.000000,1320.349976,1332.150024,1332.150024,144558
2020-01-24,1330.300049,1345.000000,1309.000000,1316.000000,1316.000000,108257
2020-01-27,1319.000000,1319.000000,1265.599976,1271.599976,1271.599976,203293
2020-01-28,1284.650024,1284.900024,1240.750000,1255.150024,1255.150024,211016
2020-01-29,1273.599976,1276.599976,1251.099976,1258.250000,1258.250000,130686
2020-01-30,1251.000000,1253.750000,1221.050049,1231.400024,1231.400024,130044
2020-01-31,1247.000000,1271.500000,1240.300049,1258.900024,1258.900024,180570
2020-02-03,1220.199951,1267.800049,1218.349976,1262.900024,1262.900024,206964
2020-02-04,1268.699951,1284.000000,1256.750000,1272.449951,1272.449951,135897
2020-02-05,1289.699951,1289.699951,1266.000000,1272.800049,1272.800049,85623
2020-02-06,1272.000000,1340.000000,1263.099976,1334.550049,1334.550049,238911
2020-02-07,1343.000000,1345.949951,1293.750000,1298.699951,1298.699951,107348
2020-02-10,1304.900024,1304.900024,1269.000000,1275.449951,1275.449951,68719
2020-02-11,1292.000000,1309.500000,1285.300049,1292.199951,1292.199951,85400
2020-02-12,1259.050049,1303.500000,1252.500000,1277.199951,1277.199951,174475
2020-02-13,1282.949951,1282.949951,1225.349976,1230.199951,1230.199951,187751
2020-02-14,1230.000000,1246.550049,1171.550049,1176.349976,1176.349976,343252
2020-02-17,1172.000000,1209.000000,1165.050049,1172.750000,1172.750000,244147
2020-02-18,1174.000000,1174.050049,1109.199951,1144.150024,1144.150024,3710346
2020-02-19,1162.000000,1167.300049,1116.449951,1141.000000,1141.000000,339330
2020-02-20,1149.000000,1203.650024,1146.199951,1181.750000,1181.750000,402145
2020-02-24,1174.000000,1189.500000,1149.750000,1170.550049,1170.550049,120746
2020-02-25,1182.949951,1182.949951,1138.900024,1153.900024,1153.900024,131728
2020-02-26,1153.000000,1153.000000,1125.599976,1135.050049,1135.050049,140305
2020-02-27,1142.000000,1142.000000,1102.199951,1115.599976,1115.599976,217298
2020-02-28,1108.000000,1117.500000,1085.400024,1104.000000,1104.000000,262733
2020-03-02,1130.000000,1135.099976,1070.050049,1079.949951,1079.949951,339473
2020-03-03,1083.000000,1118.000000,1073.000000,1109.000000,1109.000000,263781
2020-03-04,1102.000000,1114.000000,1051.000000,1066.250000,1066.250000,154656
2020-03-05,1078.900024,1094.400024,1063.099976,1074.699951,1074.699951,282887
2020-03-06,1008.000000,1031.250000,921.250000,1014.299988,1014.299988,952260
2020-03-09,1014.299988,1014.299988,1014.299988,1014.299988,1014.299988,0
2020-03-11,899.000000,928.750000,844.400024,853.650024,853.650024,532962
2020-03-12,771.000000,831.500000,768.299988,782.250000,782.250000,614099
2020-03-13,725.000000,834.900024,550.049988,804.000000,804.000000,1000990
2020-03-16,750.000000,758.200012,655.000000,663.299988,663.299988,821261
2020-03-17,664.000000,705.799988,590.599976,604.299988,604.299988,1032394
2020-03-18,625.599976,637.700012,382.549988,459.850006,459.850006,3209830
